Date,AbsReturn_Lag_1,AbsReturn_Lag_2,AbsReturn_Lag_3,AbsReturn_Lag_4,AbsReturn_Lag_5,AbsReturn_RollStd,AbsReturn_RollMean,VIX_Lag_1,Target_Vol
2010-09-28,0.005683553181933576,0.020972915547808245,0.008366240177841381,0.004837172794451643,0.0025673131207138568,0.007282442983957558,0.008485438964549742,22.540000915527344,0.010841085427661058
2010-09-29,0.004838660735848585,0.005683553181933576,0.020972915547808245,0.008366240177841381,0.004837172794451643,0.006880749908376004,0.008939708487576688,22.600000381469727,0.010623449021309066
2010-09-30,0.002591112883144724,0.004838660735848585,0.005683553181933576,0.020972915547808245,0.008366240177841381,0.007277427210502991,0.008490496505315304,23.25,0.010634963479523746
2010-10-01,0.00308848670645526,0.002591112883144724,0.004838660735848585,0.005683553181933576,0.020972915547808245,0.0076720127917612735,0.00743494581103808,23.700000762939453,0.010199266785268175
2010-10-04,0.004406714359894576,0.00308848670645526,0.002591112883144724,0.004838660735848585,0.005683553181933576,0.0012693382011995376,0.0041217055734553455,22.5,0.010283266212826941
2010-10-05,0.008067386519721716,0.004406714359894576,0.00308848670645526,0.002591112883144724,0.004838660735848585,0.0021469382721242933,0.004598472241012974,23.530000686645508,0.01092743305125575
2010-10-06,0.02064672250716406,0.008067386519721716,0.004406714359894576,0.00308848670645526,0.002591112883144724,0.00751576773317387,0.007760084595276068,21.760000228881836,0.010597180911386369
2010-10-07,0.0006722304595956211,0.02064672250716406,0.008067386519721716,0.004406714359894576,0.00308848670645526,0.00788558882095778,0.007376308110566247,21.489999771118164,0.01058448313846718
2010-10-08,0.0016478755817934904,0.0006722304595956211,0.02064672250716406,0.008067386519721716,0.004406714359894576,0.008104697695989451,0.007088185885633895,21.559999465942383,0.010549375334384888
2010-10-11,0.006103613171284074,0.0016478755817934904,0.0006722304595956211,0.02064672250716406,0.008067386519721716,0.00799918276677029,0.007427565647911793,20.709999084472656,0.010112821879345571
2010-10-12,0.00014582627318711122,0.006103613171284074,0.0016478755817934904,0.0006722304595956211,0.02064672250716406,0.008602497224211933,0.005843253598604873,18.959999084472656,0.009768511812758491
2010-10-13,0.0038114836641496563,0.00014582627318711122,0.006103613171284074,0.0016478755817934904,0.0006722304595956211,0.002465369035758412,0.002476205830001992,18.93000030517578,0.009853784726677398
2010-10-14,0.007095785561559261,0.0038114836641496563,0.00014582627318711122,0.006103613171284074,0.0016478755817934904,0.002921727043184165,0.0037609168503947204,19.06999969482422,0.00832807618567483
2010-10-15,0.003648032184403023,0.007095785561559261,0.0038114836641496563,0.00014582627318711122,0.006103613171284074,0.00268763975997093,0.0041609481709166275,19.8799991607666,0.008171268822189319
2010-10-18,0.002025432873275127,0.003648032184403023,0.007095785561559261,0.0038114836641496563,0.00014582627318711122,0.0025667974838162115,0.0033453121113148376,19.030000686645508,0.007921960003105985
2010-10-19,0.007217634690706231,0.002025432873275127,0.003648032184403023,0.007095785561559261,0.0038114836641496563,0.0022972741980098175,0.00475967379481866,19.09000015258789,0.00817671170891532
2010-10-20,0.016004644029054833,0.007217634690706231,0.002025432873275127,0.003648032184403023,0.007095785561559261,0.005406605544874414,0.007198305867799695,20.6299991607666,0.008314983732725394
2010-10-21,0.010469082613678416,0.016004644029054833,0.007217634690706231,0.002025432873275127,0.003648032184403023,0.005597704386158875,0.007872965278223527,19.790000915527344,0.00827460195672071
2010-10-22,0.0017723369527991779,0.010469082613678416,0.016004644029054833,0.007217634690706231,0.002025432873275127,0.006000023695299611,0.007497826231902758,19.270000457763672,0.008238585201899816
2010-10-25,0.0023864087842906394,0.0017723369527991779,0.010469082613678416,0.016004644029054833,0.007217634690706231,0.005919344894225253,0.007570021414105861,18.780000686645508,0.007996463030930955
2010-10-26,0.00214467014688162,0.0023864087842906394,0.0017723369527991779,0.010469082613678416,0.016004644029054833,0.006409326057093002,0.0065554285053409395,19.850000381469727,0.007995402872684505
2010-10-27,1.6885142218022246e-05,0.00214467014688162,0.0023864087842906394,0.0017723369527991779,0.010469082613678416,0.004082310328650999,0.0033578767279735765,20.219999313354492,0.0079844794757923
2010-10-28,0.0026942096392165637,1.6885142218022246e-05,0.00214467014688162,0.0023864087842906394,0.0017723369527991779,0.0010538625835059226,0.001802902133081206,20.709999084472656,0.007986840102500016
2010-10-29,0.0011242172367564925,0.0026942096392165637,1.6885142218022246e-05,0.00214467014688162,0.0023864087842906394,0.001097516799944775,0.0016732781898726693,20.8799991607666,0.007985817380916655
2010-11-01,0.00043938381356833266,0.0011242172367564925,0.0026942096392165637,1.6885142218022246e-05,0.00214467014688162,0.0011262694331843266,0.0012838731957282078,21.200000762939453,0.00749716777402481
2010-11-02,0.0009460857172530169,0.00043938381356833266,0.0011242172367564925,0.0026942096392165637,1.6885142218022246e-05,0.0010197719606622074,0.0010441563098024871,21.829999923706055,0.007614410194487532
2010-11-03,0.007729336064693736,0.0009460857172530169,0.00043938381356833266,0.0011242172367564925,0.0026942096392165637,0.0029958179961468595,0.00258664649429763,21.56999969482422,0.007592666480794774
2010-11-04,0.003671306443685746,0.007729336064693736,0.0009460857172530169,0.00043938381356833266,0.0011242172367564925,0.0030361849254759883,0.002782065855191466,19.559999465942383,0.008214310648450136
2010-11-05,0.019099304409664532,0.003671306443685746,0.007729336064693736,0.0009460857172530169,0.00043938381356833266,0.007677185940075266,0.006377083289773075,18.520000457763672,0.007302309315775315
2010-11-08,0.003915079053611362,0.019099304409664532,0.003671306443685746,0.007729336064693736,0.0009460857172530169,0.007143980580579395,0.007072222337781681,18.260000228881836,0.007238593057304697
2010-11-09,0.0021232098228606586,0.003915079053611362,0.019099304409664532,0.003671306443685746,0.007729336064693736,0.006907095715462542,0.007307647158903208,18.290000915527344,0.007334552396010637
2010-11-10,0.008084894540661062,0.0021232098228606586,0.003915079053611362,0.019099304409664532,0.003671306443685746,0.006914349074270481,0.007378758854096673,19.079999923706055,0.007362568652819547
2010-11-11,0.004366533579725262,0.008084894540661062,0.0021232098228606586,0.003915079053611362,0.019099304409664532,0.006827600641100488,0.007517804281304577,18.469999313354492,0.007381860741671698
2010-11-12,0.004251149890857143,0.004366533579725262,0.008084894540661062,0.0021232098228606586,0.003915079053611362,0.0021743314615057553,0.004548173377543099,18.639999389648438,0.0076516708335082105
2010-11-15,0.011878766244753407,0.004251149890857143,0.004366533579725262,0.008084894540661062,0.0021232098228606586,0.0038588725634601836,0.006140910815771508,20.610000610351562,0.007511864453492866
2010-11-16,0.0012181773094550822,0.011878766244753407,0.004251149890857143,0.004366533579725262,0.008084894540661062,0.004107650087939953,0.005959904313090393,20.200000762939453,0.007149572165402122
2010-11-17,0.016338157414688127,0.0012181773094550822,0.011878766244753407,0.004251149890857143,0.004366533579725262,0.006266187863043324,0.007610556887895806,22.579999923706055,0.007148623583593091
2010-11-18,0.0002121403759877297,0.016338157414688127,0.0012181773094550822,0.011878766244753407,0.004251149890857143,0.007032451998081359,0.006779678247148299,21.760000228881836,0.007665168984905973
2010-11-19,0.015240583543647691,0.0002121403759877297,0.016338157414688127,0.0012181773094550822,0.011878766244753407,0.007727571688558119,0.00897756497770641,18.75,0.007597867053970635
2010-11-22,0.0025371519119104955,0.015240583543647691,0.0002121403759877297,0.016338157414688127,0.0012181773094550822,0.007976061948177566,0.007109242111137827,18.040000915527344,0.0076032711016791425
2010-11-23,0.001576608885061296,0.0025371519119104955,0.015240583543647691,0.0002121403759877297,0.016338157414688127,0.007911225380471199,0.00718092842625907,18.3700008392334,0.008014052686030703
2010-11-24,0.014387031590549965,0.001576608885061296,0.0025371519119104955,0.015240583543647691,0.0002121403759877297,0.0073766803128846635,0.006790703261431437,20.6299991607666,0.008358264536641019
2010-11-26,0.014812715518617169,0.014387031590549965,0.001576608885061296,0.0025371519119104955,0.015240583543647691,0.007001811941768851,0.009710818289957325,19.559999465942383,0.008443357006344462
2010-11-29,0.007496591424233891,0.014812715518617169,0.014387031590549965,0.001576608885061296,0.0025371519119104955,0.00629349060407754,0.008162019866074566,22.219999313354492,0.008439016183065997
2010-11-30,0.001379810265237083,0.007496591424233891,0.014812715518617169,0.014387031590549965,0.001576608885061296,0.00656740884148639,0.007930551536739881,21.530000686645508,0.008409296505246362
2010-12-01,0.006088715610163861,0.001379810265237083,0.007496591424233891,0.014812715518617169,0.014387031590549965,0.005733048632813023,0.008832972881760395,23.540000915527344,0.008799104145164436
2010-12-02,0.021386622263129783,0.006088715610163861,0.001379810265237083,0.007496591424233891,0.014812715518617169,0.007880657923640299,0.01023289101627636,21.360000610351562,0.008898237732744544
2010-12-03,0.012737100160620848,0.021386622263129783,0.006088715610163861,0.001379810265237083,0.007496591424233891,0.0076297724799178285,0.009817767944677095,19.389999389648438,0.008905011894218605
2010-12-06,0.0025998540163515035,0.012737100160620848,0.021386622263129783,0.006088715610163861,0.001379810265237083,0.008288071638966367,0.008838420463100616,18.010000228881836,0.008897508588570587
2010-12-07,0.0012990821033003648,0.0025998540163515035,0.012737100160620848,0.021386622263129783,0.006088715610163861,0.008306292484965996,0.008822274830713274,18.020000457763672,0.008889385680848882
2010-12-08,0.0005149475844580072,0.0012990821033003648,0.0025998540163515035,0.012737100160620848,0.021386622263129783,0.009100878272816018,0.007707521225572103,17.989999771118164,0.008914945362883129
2010-12-09,0.0036949257526148233,0.0005149475844580072,0.0012990821033003648,0.0025998540163515035,0.012737100160620848,0.0049418577856993945,0.00416918192346911,17.739999771118164,0.00892886503840546
2010-12-10,0.0038353835670092563,0.0036949257526148233,0.0005149475844580072,0.0012990821033003648,0.0025998540163515035,0.001461328185074528,0.0023888386047467925,17.25,0.008993108050662335
2010-12-13,0.005983703744360294,0.0038353835670092563,0.0036949257526148233,0.0005149475844580072,0.0012990821033003648,0.0021869133687515783,0.00306560855034855,17.610000610351562,0.008992754581571592
2010-12-14,4.8319150458452794e-05,0.005983703744360294,0.0038353835670092563,0.0036949257526148233,0.0005149475844580072,0.0024900250185201757,0.002815455959780168,17.549999237060547,0.008992632274824495
2010-12-15,0.0009105416846800492,4.8319150458452794e-05,0.005983703744360294,0.0038353835670092563,0.0036949257526148233,0.0024034329116678246,0.0028945747798245765,17.610000610351562,0.008930574791194728
2010-12-16,0.0051356170153353965,0.0009105416846800492,4.8319150458452794e-05,0.005983703744360294,0.0038353835670092563,0.0026015644044667364,0.0031827130323686904,17.940000534057617,0.008976258707756866
2010-12-17,0.006166045704273937,0.0051356170153353965,0.0009105416846800492,4.8319150458452794e-05,0.005983703744360294,0.002935151069672859,0.0036488454598216273,17.389999389648438,0.008272671553147898
2010-12-20,0.0008364544598930705,0.006166045704273937,0.0051356170153353965,0.0009105416846800492,4.8319150458452794e-05,0.0028115650488436845,0.0026193956029281827,16.110000610351562,0.008254821999167989
2010-12-21,0.0025451114605429463,0.0008364544598930705,0.006166045704273937,0.0051356170153353965,0.0009105416846800492,0.002437615727352433,0.003118754064945081,16.40999984741211,0.008318450651486356
2010-12-22,0.0060119938497866,0.0025451114605429463,0.0008364544598930705,0.006166045704273937,0.0051356170153353965,0.002348273484637367,0.004139044497966392,16.489999771118164,0.008209579836549158
2010-12-23,0.0033738576255426243,0.0060119938497866,0.0025451114605429463,0.0008364544598930705,0.006166045704273937,0.002292877470148239,0.003786692620007837,15.449999809265137,0.008176302517622715
2010-12-27,0.0016456817776046477,0.0033738576255426243,0.0060119938497866,0.0025451114605429463,0.0008364544598930705,0.0019915456744842926,0.0028826198346739796,16.469999313354492,0.008140148603140808
2010-12-28,0.0006125096248109704,0.0016456817776046477,0.0033738576255426243,0.0060119938497866,0.0025451114605429463,0.002050706833043693,0.002837830867657559,17.670000076293945,0.007847186274815073
2010-12-29,0.0007710265951420123,0.0006125096248109704,0.0016456817776046477,0.0033738576255426243,0.0060119938497866,0.002257106216376759,0.0024830138945773723,17.520000457763672,0.007846195181111152
2010-12-30,0.0010086365106648648,0.0007710265951420123,0.0006125096248109704,0.0016456817776046477,0.0033738576255426243,0.0011282160809616606,0.0014823424267530253,17.280000686645508,0.007262291047025868
2010-12-31,0.0015093576964174303,0.0010086365106648648,0.0007710265951420123,0.0006125096248109704,0.0016456817776046477,0.00045252463517563696,0.0011094424409279866,17.520000457763672,0.007262271319572504
2011-01-03,0.00019080765268397786,0.0015093576964174303,0.0010086365106648648,0.0007710265951420123,0.0006125096248109704,0.0004878831022548664,0.0008184676159438525,17.75,0.007015539358740485
2011-01-04,0.01125129414776139,0.00019080765268397786,0.0015093576964174303,0.0010086365106648648,0.0007710265951420123,0.004666819666796486,0.0029462245205339366,17.610000610351562,0.007004339209827474
2011-01-05,0.001313924652635054,0.01125129414776139,0.00019080765268397786,0.0015093576964174303,0.0010086365106648648,0.004609522545598983,0.003054804132032545,17.3799991607666,0.0070575825098509294
2011-01-06,0.004994676074308499,0.001313924652635054,0.01125129414776139,0.00019080765268397786,0.0015093576964174303,0.00451080345755196,0.0038520120447612717,17.020000457763672,0.0065620474056864615
2011-01-07,0.002125214370637225,0.004994676074308499,0.001313924652635054,0.01125129414776139,0.00019080765268397786,0.004438674809376119,0.003975183379605231,17.399999618530273,0.005988341320973148
